Benchmark Name;Function Name;Execution;Number of vertices;Number of edges;Min count;Max count;Hottest blocks;Random hottest guess;Random hit;Nested hottest guess;Nested hit;Predictor guess;Predictor hit;Profile guess;Profile hit;Vespa worked;Vespa guess;Vespa hit;Benchmark link
bzip2e;BZ2_compressBlock;10;812;1093;0;505956800;494;2122.le;0;2406;0;2439;0;22_29.ce;0;0;;;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_compressBlock;11;812;1093;0;2188746500;494;2122.le;0;2406;0;2439;0;22_29.ce;0;0;;;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_compressBlock;12;812;1093;0;639237451;494;2122.le;0;2406;0;2439;0;22_29.ce;0;0;;;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_compressBlock;13;812;1093;0;2002366800;494;2122.le;0;2406;0;2439;0;22_29.ce;0;0;;;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_compressBlock;14;812;1093;0;511397200;494;2122.le;0;2406;0;2439;0;22_29.ce;0;0;;;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_compressBlock;15;812;1093;0;2430268400;494;2122.le;0;2406;0;2439;0;22_29.ce;0;0;;;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_compressBlock;16;812;1093;0;2067062760;494;2122.le;0;2406;0;2439;0;22_29.ce;0;0;;;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_compressBlock;17;812;1093;0;394067200;494;2122.le;0;2406;0;2439;0;22_29.ce;0;0;;;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_compressBlock;18;812;1093;0;1956229320;494;2122.le;0;2406;0;2439;0;22_29.ce;0;0;;;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_compressBlock;19;812;1093;0;57112000;494;2122.le;0;2406;0;2439;0;22_29.ce;0;0;;;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_compressBlock;20;812;1093;0;103624100;494;2122.le;0;2406;0;2439;0;22_29.ce;0;0;;;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbAssignCodes;1;24;32;0;27840;"16;27;37";13_42.ce;0;16;1;16;1;42;0;1;16;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbAssignCodes;2;24;32;0;123200;"16;27;37";13_42.ce;0;16;1;16;1;42;0;1;16;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbAssignCodes;3;24;32;0;1091200;"16;27;37";13_42.ce;0;16;1;16;1;42;0;1;16;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbAssignCodes;4;24;32;0;7224000;"16;27;37";13_42.ce;0;16;1;16;1;42;0;1;16;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbAssignCodes;5;24;32;0;2554200;"16;27;37";13_42.ce;0;16;1;16;1;42;0;1;16;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbAssignCodes;6;24;32;0;1296450;"16;27;37";13_42.ce;0;16;1;16;1;42;0;1;16;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbAssignCodes;7;24;32;0;188340;"16;27;37";13_42.ce;0;16;1;16;1;42;0;1;16;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbAssignCodes;8;24;32;0;164346;"16;27;37";13_42.ce;0;16;1;16;1;42;0;1;16;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbAssignCodes;9;24;32;0;7236900;"16;27;37";13_42.ce;0;16;1;16;1;42;0;1;16;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbAssignCodes;10;24;32;0;3560400;"16;27;37";13_42.ce;0;16;1;16;1;42;0;1;16;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbAssignCodes;11;24;32;0;1580250;"16;27;37";13_42.ce;0;16;1;16;1;42;0;1;16;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbAssignCodes;12;24;32;0;717179;"16;27;37";13_42.ce;0;16;1;16;1;42;0;1;16;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbAssignCodes;13;24;32;0;3612000;"16;27;37";13_42.ce;0;16;1;16;1;42;0;1;16;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbAssignCodes;14;24;32;0;3612000;"16;27;37";13_42.ce;0;16;1;16;1;42;0;1;16;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbAssignCodes;15;24;32;0;1806000;"16;27;37";13_42.ce;0;16;1;16;1;42;0;1;16;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbAssignCodes;16;24;32;0;406350;"16;27;37";13_42.ce;0;16;1;16;1;42;0;1;16;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbAssignCodes;17;24;32;0;642960;"16;27;37";13_42.ce;0;16;1;16;1;42;0;1;16;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbAssignCodes;18;24;32;0;159960;"16;27;37";13_42.ce;0;16;1;16;1;42;0;1;16;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbAssignCodes;19;24;32;0;1792000;"16;27;37";13_42.ce;0;16;1;16;1;42;0;1;16;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbAssignCodes;20;24;32;0;29400;"16;27;37";13_42.ce;0;16;1;16;1;42;0;1;16;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;1;104;139;0;95480;287;72;0;91;0;287;1;114;0;1;13;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;2;104;139;0;413000;287;72;0;91;0;287;1;114;0;1;13;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;3;104;139;0;4292860;287;72;0;91;0;287;1;114;0;1;13;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;4;104;139;0;34606000;"126;147";72;0;91;0;287;0;114;0;1;13;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;5;104;139;0;20756400;"126;147";72;0;91;0;287;0;114;0;1;13;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;6;104;139;0;5562000;287;72;0;91;0;287;1;114;0;1;13;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;7;104;139;0;1385420;"126;147";72;0;91;0;287;0;114;0;1;13;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;8;104;139;0;892044;"126;147";72;0;91;0;287;0;114;0;1;13;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;9;104;139;0;58690800;"126;147";72;0;91;0;287;0;114;0;1;13;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;10;104;139;0;15222800;287;72;0;91;0;287;1;114;0;1;13;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;11;104;139;0;8619500;"126;147";72;0;91;0;287;0;114;0;1;13;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;12;104;139;0;2816305;287;72;0;91;0;287;1;114;0;1;13;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;13;104;139;0;24124100;"126;147";72;0;91;0;287;0;114;0;1;13;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;14;104;139;0;15207600;287;72;0;91;0;287;1;114;0;1;13;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;15;104;139;0;13813600;"126;147";72;0;91;0;287;0;114;0;1;13;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;16;104;139;0;3118590;"126;147";72;0;91;0;287;0;114;0;1;13;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;17;104;139;0;2960520;287;72;0;91;0;287;1;114;0;1;13;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;18;104;139;0;1384320;"126;147";72;0;91;0;287;0;114;0;1;13;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;19;104;139;0;8416000;287;72;0;91;0;287;1;114;0;1;13;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;BZ2_hbMakeCodeLengths;20;104;139;0;106400;287;72;0;91;0;287;1;114;0;1;13;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;1;17;24;0;3160000;14;14;1;14;1;14;1;12;0;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;2;17;24;0;3040800;14;14;1;14;1;14;1;12;0;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;3;17;24;0;62638400;14;14;1;14;1;14;1;12;0;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;4;17;24;0;12738000;14;14;1;14;1;14;1;12;0;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;5;17;24;0;103800;14;14;1;14;1;14;1;12;0;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;6;17;24;0;788700;14;14;1;14;1;14;1;12;0;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;7;17;24;0;274880;14;14;1;14;1;14;1;12;0;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;8;17;24;0;136490;14;14;1;14;1;14;1;12;0;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;9;17;24;0;154700;14;14;1;14;1;14;1;12;0;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;10;17;24;0;2036000;14;14;1;14;1;14;1;12;0;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;11;17;24;0;147000;14;14;1;14;1;14;1;12;0;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;12;17;24;0;112438;"0;104;33;44;6";14;0;14;0;14;0;12;0;1;14;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;13;17;24;0;97300;14;14;1;14;1;14;1;12;0;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;14;17;24;0;2060400;14;14;1;14;1;14;1;12;0;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;15;17;24;0;123200;14;14;1;14;1;14;1;12;0;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;16;17;24;0;66600;14;14;1;14;1;14;1;12;0;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;17;17;24;0;853000;14;14;1;14;1;14;1;12;0;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;18;17;24;0;89920;14;14;1;14;1;14;1;12;0;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;19;17;24;0;1072000;"0;104;33;44;6";14;0;14;0;14;0;12;0;1;14;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;add_pair_to_block;20;17;24;0;2252000;"0;104;33;44;6";14;0;14;0;14;0;12;0;1;14;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;1;25;33;0;120;"0;113;113.le;14;29;29.le;38;42;57;57.le;67;71;86;86.le;9;94;98";42_42.ce;0;14;1;98;1;0;1;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;2;25;33;0;700;"0;113;113.le;14;29;29.le;38;42;57;57.le;67;71;86;86.le;9;94;98";42_42.ce;0;14;1;98;1;0;1;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;3;25;33;0;220;"0;113;113.le;14;29;29.le;38;42;57;57.le;67;71;86;86.le;9;94;98";42_42.ce;0;14;1;98;1;0;1;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;4;25;33;0;2000;"0;113;113.le;14;29;29.le;38;42;57;57.le;67;71;86;86.le;9;94;98";42_42.ce;0;14;1;98;1;0;1;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;5;25;33;0;1200;"0;113;113.le;14;29;29.le;38;42;57;57.le;67;71;86;86.le;9;94;98";42_42.ce;0;14;1;98;1;0;1;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;6;25;33;0;300;"0;113;113.le;14;29;29.le;38;42;57;57.le;67;71;86;86.le;9;94;98";42_42.ce;0;14;1;98;1;0;1;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;7;25;33;0;60;"0;113;113.le;14;29;29.le;38;42;57;57.le;67;71;86;86.le;9;94;98";42_42.ce;0;14;1;98;1;0;1;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;8;25;33;0;28;"0;113;113.le;14;29;29.le;38;42;57;57.le;67;71;86;86.le;9;94;98";42_42.ce;0;14;1;98;1;0;1;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;9;25;33;0;3400;"0;113;113.le;14;29;29.le;38;42;57;57.le;67;71;86;86.le;9;94;98";42_42.ce;0;14;1;98;1;0;1;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;10;25;33;0;800;"0;113;113.le;14;29;29.le;38;42;57;57.le;67;71;86;86.le;9;94;98";42_42.ce;0;14;1;98;1;0;1;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;11;25;33;0;500;"0;113;113.le;14;29;29.le;38;42;57;57.le;67;71;86;86.le;9;94;98";42_42.ce;0;14;1;98;1;0;1;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;12;25;33;0;85;"0;113;113.le;14;29;29.le;38;42;57;57.le;67;71;86;86.le;9;94;98";42_42.ce;0;14;1;98;1;0;1;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;13;25;33;0;1400;"0;113;113.le;14;29;29.le;38;42;57;57.le;67;71;86;86.le;9;94;98";42_42.ce;0;14;1;98;1;0;1;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;14;25;33;0;800;"0;113;113.le;14;29;29.le;38;42;57;57.le;67;71;86;86.le;9;94;98";42_42.ce;0;14;1;98;1;0;1;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;15;25;33;0;800;"0;113;113.le;14;29;29.le;38;42;57;57.le;67;71;86;86.le;9;94;98";42_42.ce;0;14;1;98;1;0;1;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;16;25;33;0;180;"0;113;113.le;14;29;29.le;38;42;57;57.le;67;71;86;86.le;9;94;98";42_42.ce;0;14;1;98;1;0;1;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;17;25;33;0;120;"0;113;113.le;14;29;29.le;38;42;57;57.le;67;71;86;86.le;9;94;98";42_42.ce;0;14;1;98;1;0;1;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;18;25;33;0;80;"0;113;113.le;14;29;29.le;38;42;57;57.le;67;71;86;86.le;9;94;98";42_42.ce;0;14;1;98;1;0;1;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;19;25;33;0;16000;"0;113;113.le;14;29;29.le;38;42;57;57.le;67;71;86;86.le;9;94;98";42_42.ce;0;14;1;98;1;0;1;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;bsPutUInt32;20;25;33;0;200;"0;113;113.le;14;29;29.le;38;42;57;57.le;67;71;86;86.le;9;94;98";42_42.ce;0;14;1;98;1;0;1;1;14;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;1;188;256;0;8640;360;315;0;360;1;360;1;189_208.ce;0;1;360;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;2;188;256;0;8750;360;315;0;360;1;360;1;189_208.ce;0;1;360;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;3;188;256;0;26620;360;315;0;360;1;360;1;189_208.ce;0;1;360;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;4;188;256;0;10000;360;315;0;360;1;360;1;189_208.ce;0;1;360;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;5;188;256;0;4200;360;315;0;360;1;360;1;189_208.ce;0;1;360;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;6;188;256;0;9600;360;315;0;360;1;360;1;189_208.ce;0;1;360;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;7;188;256;0;4060;360;315;0;360;1;360;1;189_208.ce;0;1;360;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;8;188;256;0;4436;360;315;0;360;1;360;1;189_208.ce;0;1;360;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;9;188;256;0;5100;360;315;0;360;1;360;1;189_208.ce;0;1;360;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;10;188;256;0;8800;360;315;0;360;1;360;1;189_208.ce;0;1;360;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;11;188;256;0;5750;360;315;0;360;1;360;1;189_208.ce;0;1;360;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;12;188;256;0;10115;360;315;0;360;1;360;1;189_208.ce;0;1;360;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;13;188;256;0;4900;360;315;0;360;1;360;1;189_208.ce;0;1;360;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;14;188;256;0;8800;360;315;0;360;1;360;1;189_208.ce;0;1;360;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;15;188;256;0;5200;360;315;0;360;1;360;1;189_208.ce;0;1;360;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;16;188;256;0;4410;360;315;0;360;1;360;1;189_208.ce;0;1;360;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;17;188;256;0;7440;360;315;0;360;1;360;1;189_208.ce;0;1;360;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;18;188;256;0;3680;360;315;0;360;1;360;1;189_208.ce;0;1;360;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;19;188;256;0;16000;360;315;0;360;1;360;1;189_208.ce;0;1;360;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;compress;20;188;256;0;9800;360;315;0;360;1;360;1;189_208.ce;0;1;360;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;1;4;5;0;160;"0;2;3";0_3.ce;0;0;1;0;1;0;1;1;3;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;2;4;5;0;1400;"0;2;3";0_3.ce;0;0;1;0;1;0;1;1;3;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;3;4;5;0;440;"0;2;3";0_3.ce;0;0;1;0;1;0;1;1;3;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;4;4;5;0;4000;"0;2;3";0_3.ce;0;0;1;0;1;0;1;1;3;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;5;4;5;0;2400;"0;2;3";0_3.ce;0;0;1;0;1;0;1;1;3;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;6;4;5;0;600;"0;2;3";0_3.ce;0;0;1;0;1;0;1;1;3;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;7;4;5;0;80;"0;2;3";0_3.ce;0;0;1;0;1;0;1;1;3;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;8;4;5;0;8;"0;2;3";0_3.ce;0;0;1;0;1;0;1;1;3;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;9;4;5;0;6800;"0;2;3";0_3.ce;0;0;1;0;1;0;1;1;3;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;10;4;5;0;1600;"0;2;3";0_3.ce;0;0;1;0;1;0;1;1;3;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;11;4;5;0;1000;"0;2;3";0_3.ce;0;0;1;0;1;0;1;1;3;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;12;4;5;0;68;"0;2;3";0_3.ce;0;0;1;0;1;0;1;1;3;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;13;4;5;0;2800;"0;2;3";0_3.ce;0;0;1;0;1;0;1;1;3;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;14;4;5;0;1600;"0;2;3";0_3.ce;0;0;1;0;1;0;1;1;3;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;15;4;5;0;1600;"0;2;3";0_3.ce;0;0;1;0;1;0;1;1;3;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;16;4;5;0;360;"0;2;3";0_3.ce;0;0;1;0;1;0;1;1;3;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;17;4;5;0;160;"0;2;3";0_3.ce;0;0;1;0;1;0;1;1;3;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;18;4;5;0;160;"0;2;3";0_3.ce;0;0;1;0;1;0;1;1;3;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;19;4;5;0;32000;"0;2;3";0_3.ce;0;0;1;0;1;0;1;1;3;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;default_bzfree;20;4;5;0;400;"0;2;3";0_3.ce;0;0;1;0;1;0;1;1;3;1;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fallbackSort;9;215;290;0;102756500;204;657split;0;351;0;351;0;0;0;1;317;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;fallbackSort;19;215;290;0;181160000;204;657split;0;351;0;351;0;0;0;1;317;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;1;143;196;0;42895080;"255;287;287_302.ce;302";341;0;18;0;18;0;394splitsplitsplitsplit;0;1;83;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;2;143;196;0;40967500;"255;287;287_302.ce;302";341;0;18;0;18;0;394splitsplitsplitsplit;0;1;83;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;3;143;196;0;132204050;"255;287;287_302.ce;302";341;0;18;0;18;0;394splitsplitsplitsplit;0;1;83;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
bzip2e;handle_compress;4;143;196;0;43884000;"255;287;287_302.ce;302";341;0;18;0;18;0;394splitsplitsplitsplit;0;1;83;0;https://github.com/lac-dcc/hydra/blob/main/Benchmark/cBench/bzip2e
